venue,address,country,latitude,longitude,humandate,humantime,startdate,enddate,instructor,helper,carpentry,curriculum,title,slug,flavor
Odissei,Polak Building Burgemeester Oudlaan 50 Rotterdam,NA,51.916943602288754, 4.524916799998993,"June 10 - 11, 2026",9:00 - 17:00 CEST,2026-06-10T22:00:00Z,2026-06-11T22:00:00Z,"Malte Luken, Flavio Hafner","TBD",ds,ds-sklearn,Machine learning for ODISSEI summer school,2026-06-10-ds-sklearn,
